001891,8/30/2019,80,1
001891,8/30/2019,30.53,2
001891,9/13/2019,87.1,1
001891,9/13/2019,7.68,2
001891,9/27/2019,80,1
001891,9/27/2019,15.68,2
001891,10/11/2019,80,1
001891,10/11/2019,0,2
000610,1/4/2019,60,1
000610,1/4/2019,0,2
000610,1/18/2019,52,1
000610,1/18/2019,0,2
000610,2/1/2019,80,1
000610,2/1/2019,0,2
000610,2/15/2019,80,1
000610,2/15/2019,0,2
000610,3/1/2019,80,1
000610,3/1/2019,0,2
000610,3/15/2019,80,1
000610,3/15/2019,0,2
000610,3/29/2019,80,1
000610,3/29/2019,0,2
000610,4/12/2019,80,1
000610,4/12/2019,0,2
000610,4/26/2019,80,1
000610,4/26/2019,0,2
001715,4/26/2019,80,1
001715,4/26/2019,0,2
001715,5/10/2019,80,1
001715,5/10/2019,0,2
001715,5/24/2019,80,1
001715,5/24/2019,0,2
001715,6/7/2019,80,1
001715,6/7/2019,0,2
001715,6/21/2019,80,1
001715,6/21/2019,0,2
001715,7/5/2019,80,1
001715,7/5/2019,0,2
001715,7/19/2019,80,1
001715,7/19/2019,0,2
001715,8/2/2019,80,1
001715,8/2/2019,0,2
001715,8/16/2019,80,1
001715,8/16/2019,0,2
001715,8/30/2019,80,1
001715,8/30/2019,0,2
001715,9/13/2019,80,1
001715,9/13/2019,0,2
001715,9/27/2019,80,1
001715,9/27/2019,0,2
001715,10/11/2019,80,1
001715,10/11/2019,0,2
001186,1/4/2019,71.82,1
001186,1/4/2019,9.02,2
001186,1/18/2019,86.77,1
001186,1/18/2019,9.42,2
001186,2/1/2019,80,1
001186,2/1/2019,8.03,2
001186,2/15/2019,80,1
001186,2/15/2019,21.5,2
001186,3/1/2019,88,1
001186,3/1/2019,15.25,2
001186,3/15/2019,80,1
001186,3/15/2019,23.6,2
001186,3/29/2019,80,1
001186,3/29/2019,18.92,2
001186,4/12/2019,80,1
001186,4/12/2019,7.9,2
001186,4/26/2019,80,1
001186,4/26/2019,18.55,2
001186,5/10/2019,80,1
001186,5/10/2019,20.28,2
001186,5/24/2019,80,1
001186,5/24/2019,17.58,2
001186,6/7/2019,88,1
001186,6/7/2019,9.8,2
001186,6/21/2019,80,1
001186,6/21/2019,22.58,2
001186,7/5/2019,80,1
001186,7/5/2019,19.53,2
001186,7/19/2019,88,1
001186,7/19/2019,10.87,2
001186,8/2/2019,80,1
001186,8/2/2019,18.6,2
001186,8/16/2019,80,1
001186,8/16/2019,18.75,2
001186,8/30/2019,80,1
001186,8/30/2019,16.05,2
001186,9/13/2019,80,1
001186,9/13/2019,0,2
001186,9/27/2019,80,1
001186,9/27/2019,18.97,2
001186,10/11/2019,80,1
001186,10/11/2019,9.07,2
001530,7/5/2019,80,1
001530,7/5/2019,0,2
001530,7/19/2019,80,1
001530,7/19/2019,0,2
000057,1/4/2019,68,1
000057,1/4/2019,0,2
000057,1/18/2019,80,1
000057,1/18/2019,0,2
000057,2/1/2019,80,1
000057,2/1/2019,0,2
000057,2/15/2019,80,1
000057,2/15/2019,0,2
000057,3/1/2019,80,1
000057,3/1/2019,0,2
000057,3/15/2019,80,1
000057,3/15/2019,0,2
000057,3/29/2019,80,1
000057,3/29/2019,0,2
000057,4/12/2019,80,1
000057,4/12/2019,0,2
000057,4/26/2019,80,1
000057,4/26/2019,0,2
000057,5/10/2019,80,1
000057,5/10/2019,0,2
000057,5/24/2019,80,1
000057,5/24/2019,0,2
000057,6/7/2019,80,1
000057,6/7/2019,0,2
000057,6/21/2019,80,1
000057,6/21/2019,0,2
000057,7/5/2019,80,1
000057,7/5/2019,0,2
000057,7/19/2019,80,1
000057,7/19/2019,0,2
000057,8/2/2019,80,1
000057,8/2/2019,0,2
000057,8/16/2019,80,1
000057,8/16/2019,0,2
000057,8/30/2019,80,1
000057,8/30/2019,0,2
000057,9/13/2019,80,1
000057,9/13/2019,0,2
000057,9/27/2019,80,1
000057,9/27/2019,0,2
000057,10/11/2019,80,1
000057,10/11/2019,0,2
001715,1/4/2019,48,1
001715,1/4/2019,0,2
001715,1/18/2019,64,1
001715,1/18/2019,0,2
001715,2/1/2019,80,1
001715,2/1/2019,0,2
001715,2/15/2019,80,1
001715,2/15/2019,0,2
001715,3/1/2019,80,1
001715,3/1/2019,0,2
001715,3/15/2019,80,1
001715,3/15/2019,0,2
001715,3/29/2019,80,1
001715,3/29/2019,0,2
001715,4/12/2019,80,1
001715,4/12/2019,0,2
002251,1/4/2019,79.02,1
002251,1/4/2019,3.45,2
002251,1/18/2019,80,1
002251,1/18/2019,6.25,2
002251,2/1/2019,80,1
002251,2/1/2019,12.87,2
002251,2/15/2019,80,1
002251,2/15/2019,4.6,2
002251,3/1/2019,88,1
002251,3/1/2019,8.08,2
002251,3/15/2019,80,1
002251,3/15/2019,10.6,2
002251,3/29/2019,80,1
002251,3/29/2019,22.2,2
002251,4/12/2019,80,1
002251,4/12/2019,22.23,2
002251,4/26/2019,80,1
002251,4/26/2019,18.87,2
002251,5/10/2019,80,1
002251,5/10/2019,17,2
002251,5/24/2019,80,1
002251,5/24/2019,19.33,2
002251,6/7/2019,88,1
002251,6/7/2019,12.85,2
002251,6/21/2019,80,1
002251,6/21/2019,16.75,2
002251,7/5/2019,80,1
002251,7/5/2019,20.63,2
002251,7/19/2019,84.08,1
002251,7/19/2019,10.2,2
002251,8/2/2019,80,1
002251,8/2/2019,15.42,2
002251,8/16/2019,80,1
002251,8/16/2019,11.75,2
002251,8/30/2019,80,1
002251,8/30/2019,8.12,2
002251,9/13/2019,87.65,1
002251,9/13/2019,2.45,2
002251,9/27/2019,80,1
002251,9/27/2019,10.07,2
002251,10/11/2019,80,1
002251,10/11/2019,7.83,2
001874,6/7/2019,88,1
001874,6/7/2019,12.95,2
001874,6/21/2019,80,1
001874,6/21/2019,22.08,2
001874,7/5/2019,80,1
001874,7/5/2019,15.27,2
001874,7/19/2019,88,1
001874,7/19/2019,0.85,2
001874,8/2/2019,80,1
001874,8/2/2019,16.77,2
001874,8/16/2019,80,1
001874,8/16/2019,4.97,2
001874,8/30/2019,80,1
001874,8/30/2019,12.53,2
001874,9/13/2019,88,1
001874,9/13/2019,4.28,2
001874,9/27/2019,80,1
001874,9/27/2019,9.07,2
001874,10/11/2019,80,1
001874,10/11/2019,14.4,2
000405,1/4/2019,80,1
000405,1/4/2019,0,2
000405,1/18/2019,80,1
000405,1/18/2019,0,2
000405,2/1/2019,80,1
000405,2/1/2019,0,2
000405,2/15/2019,80,1
000405,2/15/2019,0,2
000405,3/1/2019,80,1
000405,3/1/2019,0,2
000405,3/15/2019,80,1
000405,3/15/2019,0,2
000405,3/29/2019,80,1
000405,3/29/2019,0,2
000405,4/12/2019,80,1
000405,4/12/2019,0,2
000405,4/26/2019,80,1
000405,4/26/2019,0,2
000405,5/10/2019,80,1
000405,5/10/2019,0,2
000405,5/24/2019,80,1
000405,5/24/2019,0,2
000405,6/7/2019,80,1
000405,6/7/2019,0,2
000405,6/21/2019,80,1
000405,6/21/2019,0,2
000405,7/5/2019,80,1
000405,7/5/2019,0,2
000405,7/19/2019,80,1
000405,7/19/2019,0,2
000405,8/2/2019,80,1
000405,8/2/2019,0,2
000405,8/16/2019,80,1
000405,8/16/2019,0,2
000405,8/30/2019,80,1
000405,8/30/2019,0,2
000405,9/13/2019,80,1
000405,9/13/2019,0,2
000405,9/27/2019,80,1
000405,9/27/2019,0,2
000405,10/11/2019,80,1
000405,10/11/2019,0,2
002389,7/5/2019,75.35,1
002389,7/5/2019,0,2
002389,7/19/2019,79.32,1
002389,7/19/2019,3.73,2
002389,8/2/2019,80,1
002389,8/2/2019,11.87,2
002389,8/16/2019,71.4,1
002389,8/16/2019,1.15,2
002389,8/30/2019,80,1
002389,8/30/2019,4.7,2
002389,9/13/2019,71.85,1
002389,9/13/2019,0,2
002389,9/27/2019,70.88,1
002389,9/27/2019,5.42,2
002389,10/11/2019,80,1
002389,10/11/2019,5.63,2
002164,1/4/2019,70.62,1
002164,1/4/2019,3.1,2
002164,1/18/2019,84.1,1
002164,1/18/2019,3.65,2
002164,2/1/2019,80,1
002164,2/1/2019,2.82,2
002164,2/15/2019,80,1
002164,2/15/2019,20.37,2
002164,3/1/2019,80,1
002164,3/1/2019,3.9,2
002164,3/15/2019,80,1
002164,3/15/2019,11.17,2
002164,3/29/2019,80,1
002164,3/29/2019,6.35,2
002164,4/12/2019,80,1
002164,4/12/2019,7.05,2
002164,4/26/2019,80,1
002164,4/26/2019,8.05,2
002164,5/10/2019,80,1
002164,5/10/2019,12.02,2
002164,5/24/2019,180.73,1
002164,5/24/2019,15.42,2
001954,1/4/2019,56,1
001954,1/4/2019,0,2
001954,1/18/2019,80,1
001954,1/18/2019,0,2
001954,2/1/2019,80,1
001954,2/1/2019,0,2
001954,2/15/2019,80,1
001954,2/15/2019,0,2
001954,3/1/2019,80,1
001954,3/1/2019,0,2
001954,3/15/2019,80,1
001954,3/15/2019,0,2
001954,3/29/2019,80,1
001954,3/29/2019,0,2
001954,4/12/2019,80,1
001954,4/12/2019,0,2
001954,4/26/2019,80,1
001954,4/26/2019,0,2
001954,5/10/2019,80,1
001954,5/10/2019,0,2
001954,5/24/2019,80,1
001954,5/24/2019,0,2
001954,6/7/2019,80,1
001954,6/7/2019,0,2
001954,6/21/2019,80,1
001954,6/21/2019,0,2
001954,7/5/2019,80,1
001954,7/5/2019,0,2
001954,7/19/2019,80,1
001954,7/19/2019,0,2
001954,8/2/2019,80,1
001954,8/2/2019,0,2
001954,8/16/2019,80,1
001954,8/16/2019,0,2
001954,8/30/2019,80,1
001954,8/30/2019,0,2
001954,9/13/2019,80,1
001954,9/13/2019,0,2
001954,9/27/2019,80,1
001954,9/27/2019,0,2
001954,10/11/2019,80,1
001954,10/11/2019,0,2
002163,1/4/2019,75.07,1
002163,1/4/2019,2.37,2
002163,1/18/2019,79.37,1
002163,1/18/2019,5.83,2
002163,2/1/2019,80,1
002163,2/1/2019,6.48,2
002163,2/15/2019,80,1
002163,2/15/2019,6.45,2
002163,3/1/2019,77.8,1
002163,3/1/2019,6.78,2
002163,3/15/2019,80,1
002163,3/15/2019,10.18,2
002163,3/29/2019,78.87,1
002163,3/29/2019,4.27,2
002163,4/12/2019,80,1
002163,4/12/2019,12.95,2
002163,4/26/2019,69.62,1
002163,4/26/2019,7.22,2
002163,5/24/2019,17.3,1
002163,5/24/2019,0,2
002163,6/7/2019,85.42,1
002163,6/7/2019,2.32,2
002163,6/21/2019,80,1
002163,6/21/2019,6.93,2
002163,7/5/2019,80,1
002163,7/5/2019,8.4,2
002163,7/19/2019,85.87,1
002163,7/19/2019,3.35,2
002163,8/2/2019,80,1
002163,8/2/2019,9.37,2
002163,8/16/2019,80,1
002163,8/16/2019,2.22,2
002163,8/30/2019,80,1
002163,8/30/2019,6.83,2
002163,9/13/2019,80,1
002163,9/13/2019,5.57,2
002163,9/27/2019,80,1
002163,9/27/2019,12.28,2
002163,10/11/2019,80,1
002163,10/11/2019,1,2
002259,1/4/2019,59.78,1
002259,1/4/2019,3.7,2
002259,1/18/2019,83.98,1
002259,1/18/2019,5.4,2
002259,2/1/2019,80,1
002259,2/1/2019,6.32,2
002259,2/15/2019,80,1
002259,2/15/2019,8.83,2
002259,3/1/2019,88,1
002259,3/1/2019,4.2,2
002259,3/15/2019,79.52,1
002259,3/15/2019,7.2,2
002259,3/29/2019,80,1
002259,3/29/2019,9.73,2
002259,4/12/2019,80,1
002259,4/12/2019,11.28,2
002259,4/26/2019,80,1
002259,4/26/2019,8.9,2
002259,5/10/2019,80,1
002259,5/10/2019,10.97,2
002259,5/24/2019,80,1
002259,5/24/2019,16.98,2
002259,6/7/2019,84.97,1
002259,6/7/2019,5.4,2
002259,6/21/2019,80,1
002259,6/21/2019,14.05,2
002259,7/5/2019,80,1
002259,7/5/2019,11.5,2
002259,7/19/2019,86.23,1
002259,7/19/2019,6.33,2
002259,8/2/2019,80,1
002259,8/2/2019,12.48,2
002259,8/16/2019,80,1
002259,8/16/2019,11.75,2
002259,8/30/2019,80,1
002259,8/30/2019,10.33,2
002259,9/13/2019,82.68,1
002259,9/13/2019,5.93,2
002259,9/27/2019,75.47,1
002259,9/27/2019,5.1,2
002259,10/11/2019,80,1
002259,10/11/2019,9.73,2
002362,5/10/2019,34.5,1
002362,5/10/2019,0,2
002362,5/24/2019,80,1
002362,5/24/2019,9.83,2
002362,6/7/2019,73.62,1
002362,6/7/2019,8.95,2
002362,6/21/2019,80,1
002362,6/21/2019,13.23,2
002362,7/5/2019,80,1
002362,7/5/2019,11.92,2
002362,7/19/2019,83.28,1
002362,7/19/2019,9.22,2
002362,8/2/2019,80,1
002362,8/2/2019,12.27,2
002362,8/16/2019,80,1
002362,8/16/2019,7.62,2
002362,8/30/2019,80,1
002362,8/30/2019,7.58,2
002362,9/13/2019,79.23,1
002362,9/13/2019,0,2
002362,9/27/2019,80,1
002362,9/27/2019,6.68,2
002362,10/11/2019,77.85,1
002362,10/11/2019,1.6,2
002111,1/4/2019,61.97,1
002111,1/4/2019,0.6,2
002111,1/18/2019,80,1
002111,1/18/2019,0,2
002111,2/1/2019,80,1
002111,2/1/2019,0,2
002111,2/15/2019,80,1
002111,2/15/2019,0.73,2
002111,3/1/2019,88,1
002111,3/1/2019,0.13,2
002111,3/15/2019,80,1
002111,3/15/2019,2.83,2
002111,3/29/2019,79.39,1
002111,3/29/2019,0,2
002111,4/12/2019,80,1
002111,4/12/2019,0.92,2
002111,4/26/2019,79.92,1
002111,4/26/2019,0,2
002111,5/10/2019,80,1
002111,5/10/2019,1.15,2
002111,5/24/2019,80,1
002111,5/24/2019,4.47,2
002111,6/7/2019,81.65,1
002111,6/7/2019,0.4,2
002111,6/21/2019,56,1
002111,6/21/2019,3.95,2
002111,7/5/2019,80,1
002111,7/5/2019,9.92,2
002111,7/19/2019,82.82,1
002111,7/19/2019,5.3,2
002111,8/2/2019,80,1
002111,8/2/2019,5.57,2
002111,8/16/2019,80.87,1
002111,8/16/2019,1.62,2
002111,8/30/2019,80,1
002111,8/30/2019,5.12,2
002111,9/13/2019,80.32,1
002111,9/13/2019,2.63,2
002111,9/27/2019,80,1
002111,9/27/2019,4.53,2
002111,10/11/2019,73.3,1
002111,10/11/2019,0.08,2
002263,1/4/2019,75.03,1
002263,1/4/2019,2.35,2
002263,1/18/2019,69.38,1
002263,1/18/2019,0,2
002263,2/1/2019,72.87,1
002263,2/1/2019,5.78,2
002263,2/15/2019,80,1
002263,2/15/2019,8.55,2
002263,3/1/2019,87.08,1
002263,3/1/2019,4.42,2
002263,3/15/2019,80,1
002263,3/15/2019,7.32,2
002263,3/29/2019,78.15,1
002263,3/29/2019,0,2
002263,4/12/2019,75.1,1
002263,4/12/2019,7.77,2
002263,4/26/2019,80,1
002263,4/26/2019,1.8,2
002263,5/10/2019,80,1
002263,5/10/2019,12.18,2
002263,5/24/2019,80,1
002263,5/24/2019,14.78,2
002263,6/7/2019,87.13,1
002263,6/7/2019,3.3,2
002263,6/21/2019,80,1
002263,6/21/2019,9.17,2
002263,7/5/2019,80,1
002263,7/5/2019,12.2,2
002263,7/19/2019,83.82,1
002263,7/19/2019,0.78,2
002263,8/2/2019,80,1
002263,8/2/2019,9.55,2
002263,8/16/2019,80,1
002263,8/16/2019,1.85,2
002263,8/30/2019,80,1
002263,8/30/2019,12.25,2
002263,9/13/2019,81.18,1
002263,9/13/2019,3.85,2
002263,9/27/2019,80,1
002263,9/27/2019,9.57,2
002263,10/11/2019,80,1
002263,10/11/2019,7.15,2
001874,1/4/2019,70.18,1
001874,1/4/2019,0,2
001874,1/18/2019,80,1
001874,1/18/2019,6.18,2
001874,2/1/2019,80,1
001874,2/1/2019,5.15,2
001874,2/15/2019,80,1
001874,2/15/2019,12.87,2
001874,3/1/2019,88,1
001874,3/1/2019,3.43,2
001874,3/15/2019,80,1
001874,3/15/2019,9.42,2
001874,3/29/2019,80,1
001874,3/29/2019,22.48,2
001874,4/12/2019,80,1
001874,4/12/2019,27.92,2
001874,4/26/2019,80,1
001874,4/26/2019,19.38,2
001874,5/10/2019,80,1
001874,5/10/2019,17.73,2
001874,5/24/2019,80,1
001874,5/24/2019,19.92,2
002302,1/4/2019,72.72,1
002302,1/4/2019,2.43,2
002302,1/18/2019,88,1
002302,1/18/2019,2.13,2
002302,2/1/2019,80,1
002302,2/1/2019,7.53,2
002302,2/15/2019,80,1
002302,2/15/2019,6.23,2
002302,3/1/2019,88,1
002302,3/1/2019,5.93,2
002302,3/15/2019,80,1
002302,3/15/2019,13.62,2
002302,3/29/2019,80,1
002302,3/29/2019,14.95,2
002302,4/12/2019,80,1
002302,4/12/2019,15.75,2
002302,4/26/2019,80,1
002302,4/26/2019,11.23,2
002302,5/10/2019,80,1
002302,5/10/2019,17.73,2
002302,5/24/2019,80,1
002302,5/24/2019,20.95,2
002302,6/7/2019,80,1
002302,6/7/2019,10.77,2
002302,6/21/2019,80,1
002302,6/21/2019,22.17,2
002302,7/5/2019,80,1
002302,7/5/2019,16.6,2
002302,7/19/2019,88,1
002302,7/19/2019,10.27,2
002302,8/2/2019,80,1
002302,8/2/2019,17.27,2
002302,8/16/2019,80,1
002302,8/16/2019,12.62,2
002302,8/30/2019,13.7,1
002302,8/30/2019,0,2
002350,4/26/2019,77.17,1
002350,4/26/2019,4.82,2
002350,5/10/2019,80,1
002350,5/10/2019,15.23,2
002350,5/24/2019,80,1
002350,5/24/2019,18.98,2
002350,6/7/2019,86.82,1
002350,6/7/2019,4.68,2
002350,6/21/2019,78.18,1
002350,6/21/2019,10.4,2
002350,7/5/2019,80,1
002350,7/5/2019,15.4,2
002350,7/19/2019,87.83,1
002350,7/19/2019,6.08,2
002350,8/2/2019,80,1
002350,8/2/2019,10.05,2
002350,8/16/2019,76.53,1
002350,8/16/2019,0.88,2
002350,8/30/2019,80,1
002350,8/30/2019,8.85,2
002350,9/13/2019,84.33,1
002350,9/13/2019,8.75,2
002350,9/27/2019,80,1
002350,9/27/2019,8.9,2
002350,10/11/2019,80,1
002350,10/11/2019,7.75,2
001510,1/4/2019,40,1
001510,1/4/2019,0,2
001510,1/18/2019,72,1
001510,1/18/2019,0,2
001510,2/1/2019,80,1
001510,2/1/2019,0,2
001510,2/15/2019,80,1
001510,2/15/2019,0,2
001510,3/1/2019,80,1
001510,3/1/2019,0,2
001510,3/15/2019,80,1
001510,3/15/2019,0,2
001510,3/29/2019,80,1
001510,3/29/2019,0,2
001510,4/12/2019,80,1
001510,4/12/2019,0,2
001510,4/26/2019,80,1
001510,4/26/2019,0,2
001510,5/10/2019,80,1
001510,5/10/2019,0,2
001510,5/24/2019,80,1
001510,5/24/2019,0,2
001510,6/7/2019,80,1
001510,6/7/2019,0,2
001510,6/21/2019,80,1
001510,6/21/2019,0,2
001510,7/5/2019,80,1
001510,7/5/2019,0,2
001510,7/19/2019,80,1
001510,7/19/2019,0,2
001510,8/2/2019,80,1
001510,8/2/2019,0,2
001510,8/16/2019,80,1
001510,8/16/2019,0,2
001510,8/30/2019,80,1
001510,8/30/2019,0,2
001510,9/13/2019,80,1
001510,9/13/2019,0,2
001510,9/27/2019,80,1
001510,9/27/2019,0,2
001510,10/11/2019,80,1
001510,10/11/2019,0,2
001992,1/4/2019,71.52,1
001992,1/4/2019,8.1,2
001992,1/18/2019,81.92,1
001992,1/18/2019,5.2,2
001992,2/1/2019,80,1
001992,2/1/2019,5.53,2
001992,2/15/2019,80,1
001992,2/15/2019,6.55,2
001992,3/1/2019,88,1
001992,3/1/2019,11.55,2
001992,3/15/2019,80,1
001992,3/15/2019,6.65,2
001992,3/29/2019,80,1
001992,3/29/2019,10.98,2
001992,4/12/2019,80,1
001992,4/12/2019,5.62,2
001992,4/26/2019,80,1
001992,4/26/2019,0,2
001992,5/10/2019,80,1
001992,5/10/2019,11.37,2
001992,5/24/2019,80,1
001992,5/24/2019,15.25,2
001992,6/7/2019,80,1
001992,6/7/2019,2.12,2
001992,6/21/2019,80,1
001992,6/21/2019,14.8,2
001992,7/5/2019,80,1
001992,7/5/2019,0,2
001992,7/19/2019,87.73,1
001992,7/19/2019,7.95,2
001992,8/2/2019,80,1
001992,8/2/2019,10.88,2
001992,8/16/2019,80,1
001992,8/16/2019,7.5,2
001992,8/30/2019,80,1
001992,8/30/2019,11.87,2
001992,9/13/2019,81.63,1
001992,9/13/2019,2.83,2
001992,9/27/2019,80,1
001992,9/27/2019,0,2
001992,10/11/2019,80,1
001992,10/11/2019,7.1,2
001585,1/4/2019,52,1
001585,1/4/2019,0,2
001585,1/18/2019,72,1
001585,1/18/2019,0,2
001585,2/1/2019,80,1
001585,2/1/2019,0,2
001585,2/15/2019,80,1
001585,2/15/2019,0,2
001585,3/1/2019,80,1
001585,3/1/2019,0,2
001585,3/15/2019,80,1
001585,3/15/2019,0,2
001585,3/29/2019,80,1
001585,3/29/2019,0,2
001585,4/12/2019,80,1
001585,4/12/2019,0,2
001585,4/26/2019,80,1
001585,4/26/2019,0,2
001585,5/10/2019,80,1
001585,5/10/2019,0,2
001585,5/24/2019,80,1
001585,5/24/2019,0,2
001585,6/7/2019,80,1
001585,6/7/2019,0,2
001585,6/21/2019,80,1
001585,6/21/2019,0,2
001585,7/5/2019,80,1
001585,7/5/2019,0,2
001585,7/19/2019,80,1
001585,7/19/2019,0,2
001585,8/2/2019,80,1
001585,8/2/2019,0,2
001585,8/16/2019,80,1
001585,8/16/2019,0,2
001585,8/30/2019,80,1
001585,8/30/2019,0,2
001585,9/13/2019,80,1
001585,9/13/2019,0,2
001585,9/27/2019,80,1
001585,9/27/2019,0,2
001585,10/11/2019,80,1
001585,10/11/2019,0,2
001335,1/4/2019,0,1
001335,1/4/2019,0,2
001335,1/18/2019,80,1
001335,1/18/2019,0,2
001335,2/1/2019,80,1
001335,2/1/2019,0,2
001335,2/15/2019,72.1,1
001335,2/15/2019,5.28,2
001335,3/1/2019,83.52,1
001335,3/1/2019,0.35,2
001335,3/15/2019,80,1
001335,3/15/2019,6.25,2
001335,3/29/2019,75.22,1
001335,3/29/2019,1.55,2
001335,4/12/2019,80,1
001335,4/12/2019,0.33,2
001335,4/26/2019,73.32,1
001335,4/26/2019,0,2
001335,5/10/2019,80,1
001335,5/10/2019,0.38,2
001335,5/24/2019,71.2,1
001335,5/24/2019,0.78,2
001335,6/7/2019,87.53,1
001335,6/7/2019,0,2
001335,6/21/2019,79.43,1
001335,6/21/2019,0,2
001335,7/5/2019,80,1
001335,7/5/2019,0.8,2
001335,7/19/2019,73.57,1
001335,7/19/2019,0,2
001335,8/2/2019,79.23,1
001335,8/2/2019,0.28,2
001335,8/16/2019,79.22,1
001335,8/16/2019,0,2
001335,8/30/2019,73.6,1
001335,8/30/2019,0,2
001335,9/13/2019,52.62,1
001335,9/13/2019,0,2
001335,9/27/2019,79.27,1
001335,9/27/2019,0,2
001335,10/11/2019,77.67,1
001335,10/11/2019,0,2
001508,6/21/2019,80,1
001508,6/21/2019,4.27,2
001508,7/5/2019,80,1
001508,7/5/2019,2.48,2
001508,7/19/2019,82.42,1
001508,7/19/2019,8.57,2
001508,8/2/2019,80,1
001508,8/2/2019,18.93,2
001508,8/16/2019,80,1
001508,8/16/2019,21.88,2
001508,8/30/2019,80,1
001508,8/30/2019,23.25,2
001508,9/13/2019,80,1
001508,9/13/2019,4.48,2
001508,9/27/2019,80,1
001508,9/27/2019,18.37,2
001508,10/11/2019,80,1
001508,10/11/2019,25.18,2
002399,8/30/2019,61.72,1
002399,8/30/2019,0,2
002399,9/13/2019,37.32,1
002399,9/13/2019,0,2
002399,9/27/2019,37.75,1
002399,9/27/2019,0,2
002399,10/11/2019,36.03,1
002399,10/11/2019,0,2
002266,1/4/2019,71.58,1
002266,1/4/2019,2.27,2
002266,1/18/2019,80.85,1
002266,1/18/2019,4.1,2
002266,2/1/2019,80,1
002266,2/1/2019,5.57,2
002266,2/15/2019,80,1
002266,2/15/2019,2.45,2
002266,3/1/2019,88,1
002266,3/1/2019,5.53,2
002266,3/15/2019,80,1
002266,3/15/2019,4.55,2
002266,3/29/2019,80,1
002266,3/29/2019,4.23,2
002266,4/12/2019,69.23,1
002266,4/12/2019,0,2
002266,4/26/2019,80,1
002266,4/26/2019,1.62,2
002266,5/10/2019,80,1
002266,5/10/2019,27.1,2
002266,5/24/2019,78.48,1
002266,5/24/2019,3,2
002266,6/7/2019,88,1
002266,6/7/2019,15.33,2
002266,6/21/2019,78.3,1
002266,6/21/2019,0,2
002266,7/5/2019,78.53,1
002266,7/5/2019,2.35,2
002266,7/19/2019,79.28,1
002266,7/19/2019,0.3,2
002266,8/2/2019,80,1
002266,8/2/2019,1.25,2
002266,8/16/2019,23,1
002266,8/16/2019,0,2
002246,1/4/2019,32.7,1
002246,1/4/2019,0,2
002246,1/18/2019,43.33,1
002246,1/18/2019,0,2
002246,2/1/2019,51.6,1
002246,2/1/2019,0,2
002246,2/15/2019,40.1,1
002246,2/15/2019,0,2
002246,3/1/2019,51.42,1
002246,3/1/2019,0,2
002246,3/15/2019,42.93,1
002246,3/15/2019,0,2
002246,3/29/2019,36.95,1
002246,3/29/2019,0,2
002246,4/12/2019,19.93,1
002246,4/12/2019,0,2
002246,4/26/2019,55.17,1
002246,4/26/2019,0,2
002246,5/10/2019,57.97,1
002246,5/10/2019,0,2
002246,5/24/2019,62.08,1
002246,5/24/2019,0,2
002246,6/7/2019,39.55,1
002246,6/7/2019,0,2
002246,6/21/2019,42.17,1
002246,6/21/2019,0,2
002246,7/5/2019,21.38,1
002246,7/5/2019,0,2
002246,7/19/2019,13.53,1
002246,7/19/2019,0,2
002246,8/2/2019,15.32,1
002246,8/2/2019,0,2
002246,8/16/2019,11.52,1
002246,8/16/2019,0,2
002246,8/30/2019,12.02,1
002246,8/30/2019,0,2
002246,9/13/2019,6,1
002246,9/13/2019,0,2
002246,9/27/2019,11.77,1
002246,9/27/2019,0,2
002246,10/11/2019,5.75,1
002246,10/11/2019,0,2
002144,1/4/2019,75.55,1
002144,1/4/2019,3.5,2
002144,1/18/2019,80,1
002144,1/18/2019,0,2
002144,2/1/2019,80,1
002144,2/1/2019,10.93,2
002144,2/15/2019,80,1
002144,2/15/2019,9.62,2
002144,3/1/2019,88,1
002144,3/1/2019,9.57,2
002144,3/15/2019,80,1
002144,3/15/2019,9.6,2
002144,3/29/2019,80,1
002144,3/29/2019,6.98,2
002144,4/12/2019,80,1
002144,4/12/2019,7.55,2
002144,4/26/2019,80,1
002144,4/26/2019,0.57,2
002144,5/10/2019,80,1
002144,5/10/2019,3.62,2
002144,5/24/2019,80,1
002144,5/24/2019,6.4,2
002144,6/7/2019,88,1
002144,6/7/2019,3.53,2
002144,6/21/2019,80,1
002144,6/21/2019,1.52,2
002144,7/5/2019,80,1
002144,7/5/2019,3.6,2
002144,7/19/2019,81.37,1
002144,7/19/2019,3.47,2
002144,8/2/2019,80,1
002144,8/2/2019,3.52,2
002144,8/16/2019,80,1
002144,8/16/2019,1.2,2
002144,8/30/2019,80,1
002144,8/30/2019,3.2,2
002144,9/13/2019,80.85,1
002144,9/13/2019,1.37,2
002144,9/27/2019,80,1
002144,9/27/2019,2.9,2
002144,10/11/2019,80,1
002144,10/11/2019,1.25,2
001824,3/15/2019,80,1
001824,3/15/2019,6.37,2
001824,3/29/2019,82.62,1
001824,3/29/2019,4.05,2
001824,4/12/2019,76.55,1
001824,4/12/2019,3.1,2
001824,4/26/2019,80,1
001824,4/26/2019,5.75,2
001824,5/10/2019,80,1
001824,5/10/2019,8.27,2
001824,5/24/2019,80,1
001824,5/24/2019,10.28,2
001824,6/7/2019,76.28,1
001824,6/7/2019,0,2
001824,6/21/2019,80,1
001824,6/21/2019,5.37,2
001824,7/5/2019,75.25,1
001824,7/5/2019,0,2
